action_number,offence_severity,action_class
0,Offence + No card,Challenge
1,Offence + Yellow card,Tackling
2,Offence + Yellow card,Standing tackling
3,Offence + Red card,High leg
4,Offence + No card,Standing tackling
5,Offence + No card,Standing tackling
6,Offence + No card,Dive
7,Offence + No card,Elbowing
9,Offence + No card,Standing tackling
10,Offence + No card,Standing tackling
11,Offence + No card,Standing tackling
12,Offence + No card,Standing tackling
13,Offence + No card,Holding
14,Offence + Yellow card,Standing tackling
15,Offence + No card,Holding
16,Offence + No card,Standing tackling
17,Offence + No card,Standing tackling
18,Offence + Yellow card,Standing tackling
19,No offence,Standing tackling
22,Offence + No card,Pushing
25,No offence,Challenge
26,Offence + No card,High leg
27,Offence + Yellow card,Tackling
28,Offence + No card,Challenge
29,Offence + Yellow card,Tackling
31,Offence + Yellow card,Tackling
32,No offence,Elbowing
33,No offence,Tackling
34,Offence + No card,Standing tackling
36,Offence + No card,Holding
37,Offence + Yellow card,Tackling
38,No offence,Tackling
40,No offence,Pushing
41,Offence + Yellow card,Holding
42,Offence + Yellow card,High leg
43,Offence + No card,Standing tackling
44,Offence + Yellow card,Holding
45,Offence + No card,Challenge
46,Offence + Yellow card,High leg
47,Offence + No card,Challenge
48,Offence + No card,Standing tackling
49,Offence + No card,Challenge
50,Offence + Yellow card,Tackling
51,Offence + Yellow card,High leg
53,Offence + No card,Standing tackling
54,Offence + No card,Standing tackling
57,Offence + Yellow card,Standing tackling
58,No offence,Challenge
59,Offence + No card,Challenge
60,Offence + No card,Challenge
61,Offence + No card,Tackling
62,Offence + No card,Standing tackling
63,No offence,Challenge
64,Offence + No card,Standing tackling
65,Offence + No card,Standing tackling
69,Offence + No card,Standing tackling
70,Offence + Yellow card,Tackling
71,Offence + No card,Standing tackling
72,Offence + No card,Pushing
73,Offence + No card,Standing tackling
74,Offence + Yellow card,High leg
75,Offence + No card,Standing tackling
76,Offence + No card,Pushing
77,Offence + Yellow card,Tackling
78,Offence + Yellow card,Tackling
80,Offence + No card,Standing tackling
81,Offence + Yellow card,Standing tackling
82,Offence + Red card,Tackling
83,Offence + No card,Challenge
84,Offence + No card,Standing tackling
86,Offence + No card,Standing tackling
89,Offence + No card,Elbowing
90,Offence + No card,Standing tackling
91,Offence + No card,Challenge
92,Offence + No card,Challenge
93,Offence + No card,Tackling
94,Offence + No card,Tackling
96,Offence + Yellow card,Tackling
97,Offence + Yellow card,Standing tackling
99,Offence + Yellow card,Tackling
100,Offence + No card,Standing tackling
101,Offence + Yellow card,Holding
102,Offence + Yellow card,Tackling
103,Offence + No card,Challenge
104,Offence + No card,Tackling
105,Offence + Yellow card,Elbowing
108,Offence + Yellow card,Holding
109,Offence + Yellow card,Standing tackling
110,Offence + Yellow card,Tackling
112,Offence + No card,Challenge
113,Offence + No card,Holding
116,Offence + Yellow card,Tackling
117,Offence + No card,Holding
118,Offence + Yellow card,Standing tackling
119,Offence + No card,Standing tackling
122,Offence + No card,Standing tackling
123,Offence + Yellow card,Standing tackling
124,Offence + Yellow card,Holding
125,Offence + No card,Standing tackling
126,Offence + Yellow card,Tackling
128,Offence + Red card,Tackling
130,Offence + No card,Tackling
131,Offence + Yellow card,Holding
132,No offence,Tackling
133,Offence + No card,Standing tackling
134,Offence + Yellow card,Standing tackling
135,Offence + No card,Standing tackling
136,Offence + Yellow card,Tackling
137,Offence + Yellow card,Tackling
138,Offence + Yellow card,High leg
139,Offence + Yellow card,Standing tackling
140,Offence + Yellow card,Holding
141,Offence + No card,Challenge
142,Offence + No card,Standing tackling
143,Offence + Yellow card,Holding
146,Offence + No card,Holding
147,Offence + Yellow card,Standing tackling
148,Offence + Yellow card,Tackling
149,Offence + Yellow card,Standing tackling
150,Offence + Yellow card,Standing tackling
151,No offence,Tackling
152,Offence + No card,Standing tackling
153,Offence + No card,Holding
154,Offence + Red card,Standing tackling
155,Offence + No card,Standing tackling
156,Offence + No card,Standing tackling
157,Offence + Yellow card,Holding
158,Offence + No card,Standing tackling
159,Offence + Yellow card,Tackling
160,Offence + No card,Standing tackling
161,Offence + No card,Pushing
162,No offence,Challenge
163,Offence + No card,Challenge
164,Offence + Yellow card,Tackling
165,Offence + Yellow card,Tackling
169,Offence + Yellow card,Standing tackling
170,Offence + Yellow card,Tackling
171,Offence + No card,Challenge
172,Offence + No card,Challenge
173,Offence + No card,Challenge
174,Offence + Yellow card,Holding
175,Offence + No card,Elbowing
176,No offence,High leg
179,Offence + No card,Holding
180,Offence + No card,Holding
181,Offence + No card,Standing tackling
182,Offence + No card,Standing tackling
183,Offence + No card,Elbowing
187,Offence + No card,Standing tackling
188,Offence + Yellow card,Standing tackling
189,Offence + No card,Standing tackling
190,Offence + No card,Standing tackling
192,Offence + Yellow card,Holding
194,Offence + Yellow card,Tackling
195,Offence + No card,Holding
196,Offence + Yellow card,Tackling
200,Offence + Yellow card,Holding
201,Offence + No card,Standing tackling
202,Offence + Yellow card,High leg
203,No offence,Standing tackling
205,Offence + Yellow card,Elbowing
206,Offence + No card,Holding
207,Offence + Yellow card,Elbowing
209,Offence + Red card,Tackling
210,Offence + No card,Standing tackling
211,Offence + No card,Standing tackling
212,Offence + Yellow card,Standing tackling
213,Offence + Yellow card,High leg
214,No offence,Tackling
215,Offence + Yellow card,Tackling
216,Offence + No card,Tackling
217,Offence + No card,Standing tackling
220,No offence,Tackling
221,Offence + No card,Challenge
222,Offence + No card,Standing tackling
223,No offence,Holding
224,No offence,Challenge
227,Offence + Yellow card,Holding
229,Offence + Yellow card,Tackling
230,Offence + No card,Pushing
231,No offence,Standing tackling
232,Offence + No card,Standing tackling
233,Offence + No card,Holding
235,Offence + Yellow card,Standing tackling
236,Offence + No card,Challenge
237,No offence,Tackling
238,No offence,Holding
239,Offence + Yellow card,Standing tackling
240,Offence + No card,Tackling
241,No offence,Standing tackling
242,No offence,Challenge
243,No offence,Standing tackling
246,No offence,Standing tackling
247,Offence + No card,Dive
248,Offence + No card,Standing tackling
250,Offence + Yellow card,Standing tackling
251,Offence + No card,Pushing
252,No offence,Holding
253,No offence,Elbowing
254,No offence,Challenge
255,Offence + No card,Pushing
256,Offence + Yellow card,Standing tackling
257,Offence + No card,Standing tackling
258,Offence + No card,Standing tackling
260,Offence + No card,Standing tackling
262,Offence + No card,Standing tackling
263,Offence + No card,Standing tackling
264,Offence + No card,Standing tackling
265,Offence + No card,Standing tackling
266,Offence + No card,Standing tackling
267,Offence + Yellow card,Elbowing
268,Offence + No card,Tackling
270,Offence + No card,Pushing
271,Offence + No card,Challenge
272,Offence + No card,Challenge
273,Offence + No card,Standing tackling
274,Offence + No card,Tackling
275,Offence + No card,Standing tackling
277,No offence,Holding
279,Offence + Yellow card,Elbowing
280,Offence + No card,Standing tackling
281,Offence + No card,Holding
282,Offence + No card,Standing tackling
284,Offence + No card,Holding
285,Offence + Yellow card,Standing tackling
286,Offence + Yellow card,Standing tackling
287,Offence + No card,Holding
288,Offence + No card,Tackling
290,Offence + No card,Holding
291,Offence + No card,Holding
292,Offence + No card,Standing tackling
293,Offence + No card,Challenge
294,Offence + No card,Tackling
295,Offence + Yellow card,Standing tackling
296,Offence + No card,Challenge
297,Offence + No card,Standing tackling
298,Offence + No card,Holding
299,Offence + Yellow card,Holding
301,No offence,Standing tackling
303,Offence + No card,Pushing
304,Offence + No card,Standing tackling
305,Offence + No card,Standing tackling
307,Offence + Red card,High leg
308,Offence + No card,Standing tackling
309,Offence + Yellow card,Standing tackling
310,Offence + Yellow card,Tackling
311,Offence + No card,Standing tackling
312,Offence + No card,Challenge
313,Offence + No card,Challenge
314,Offence + No card,Tackling
315,Offence + No card,Elbowing
316,Offence + Yellow card,Holding
318,Offence + No card,Holding
319,Offence + Yellow card,Standing tackling
320,Offence + No card,Holding
321,Offence + Yellow card,Tackling
322,Offence + No card,Holding
324,Offence + No card,Standing tackling
326,Offence + No card,Standing tackling
327,Offence + Yellow card,Holding
330,Offence + No card,Tackling
332,Offence + Yellow card,Tackling
333,Offence + No card,Standing tackling
334,Offence + No card,Holding
336,Offence + Yellow card,Tackling
337,Offence + No card,Standing tackling
338,Offence + Yellow card,Holding
339,Offence + No card,Standing tackling
340,Offence + No card,Tackling
341,Offence + Yellow card,Elbowing
342,Offence + Yellow card,Tackling
343,Offence + No card,Challenge
344,Offence + No card,Standing tackling
345,No offence,Tackling
346,Offence + No card,Standing tackling
347,Offence + Yellow card,Standing tackling
348,Offence + No card,Standing tackling
349,No offence,Challenge
350,Offence + Yellow card,Standing tackling
351,Offence + No card,Standing tackling
352,No offence,Holding
354,Offence + No card,Challenge
355,Offence + Red card,Tackling
357,Offence + No card,Standing tackling
358,Offence + Yellow card,Tackling
359,No offence,Challenge
360,Offence + Yellow card,Tackling
361,Offence + Yellow card,Elbowing
362,Offence + Yellow card,Standing tackling
363,Offence + No card,Holding
365,Offence + Yellow card,High leg
366,Offence + Yellow card,Standing tackling
367,Offence + No card,Standing tackling
368,Offence + No card,Standing tackling
369,No offence,Standing tackling
370,Offence + No card,Standing tackling
371,No offence,Tackling
373,No offence,Challenge
375,Offence + No card,Pushing
376,Offence + Yellow card,Holding
378,Offence + No card,Standing tackling
379,Offence + No card,Standing tackling
381,Offence + Red card,Tackling
382,Offence + No card,Standing tackling
383,Offence + No card,Standing tackling
384,Offence + No card,Standing tackling
385,Offence + No card,Standing tackling
386,Offence + No card,Standing tackling
387,Offence + No card,Challenge
388,Offence + Yellow card,Elbowing
389,Offence + No card,Standing tackling
390,No offence,Standing tackling
391,Offence + Yellow card,Tackling
392,Offence + No card,Tackling
393,Offence + Yellow card,Standing tackling
394,No offence,Challenge
395,Offence + No card,Holding
397,Offence + No card,Standing tackling
398,Offence + Yellow card,Standing tackling
399,Offence + No card,Standing tackling
400,Offence + Yellow card,High leg
403,Offence + Yellow card,Standing tackling
404,Offence + Yellow card,Standing tackling
405,Offence + Yellow card,Standing tackling
406,Offence + Yellow card,Holding
407,No offence,Holding
409,Offence + No card,Standing tackling
410,Offence + No card,Standing tackling
411,Offence + Yellow card,High leg
412,Offence + No card,Standing tackling
413,Offence + Red card,Tackling
414,Offence + No card,Elbowing
415,Offence + No card,Standing tackling
417,Offence + Yellow card,Tackling
418,Offence + No card,Holding
419,Offence + No card,Standing tackling
420,Offence + Yellow card,Tackling
422,Offence + Yellow card,Standing tackling
424,No offence,Holding
425,Offence + Yellow card,High leg
426,Offence + No card,Standing tackling
428,Offence + Yellow card,Tackling
429,Offence + Yellow card,Standing tackling
431,Offence + No card,Tackling
434,Offence + No card,Standing tackling
435,Offence + Yellow card,Standing tackling
436,Offence + No card,Standing tackling
437,Offence + No card,Challenge
438,Offence + No card,Holding
440,Offence + No card,Challenge
441,Offence + No card,Challenge
442,Offence + Yellow card,Standing tackling
443,No offence,Challenge
444,Offence + Yellow card,Tackling
446,Offence + No card,Standing tackling
447,Offence + Yellow card,Standing tackling
448,Offence + No card,Challenge
450,Offence + Yellow card,Standing tackling
451,Offence + Yellow card,Standing tackling
453,Offence + No card,Standing tackling
454,Offence + No card,Holding
455,Offence + No card,Standing tackling
456,No offence,Pushing
458,Offence + No card,Standing tackling
459,Offence + No card,Standing tackling
461,No offence,Elbowing
462,Offence + No card,Challenge
464,Offence + No card,Holding
466,Offence + No card,Challenge
467,Offence + Yellow card,Holding
469,Offence + No card,Holding
471,Offence + No card,Challenge
472,Offence + Yellow card,Standing tackling
473,No offence,Challenge
474,Offence + No card,Challenge
475,Offence + No card,Challenge
476,No offence,Challenge
477,No offence,Elbowing
478,Offence + No card,Standing tackling
479,Offence + Yellow card,Tackling
480,Offence + No card,Pushing
481,Offence + No card,High leg
482,Offence + No card,Standing tackling
483,Offence + Yellow card,Elbowing
485,Offence + No card,Holding
486,No offence,Tackling
487,Offence + No card,Holding
488,Offence + Yellow card,Tackling
489,Offence + Yellow card,Elbowing
490,Offence + No card,Tackling
491,No offence,Holding
492,Offence + Yellow card,Standing tackling
493,Offence + No card,Standing tackling
494,Offence + No card,Tackling
495,Offence + No card,Standing tackling
496,Offence + No card,Pushing
497,No offence,Standing tackling
498,Offence + No card,Standing tackling
499,Offence + No card,Elbowing
500,Offence + No card,Standing tackling
501,No offence,Standing tackling
502,Offence + No card,Holding
504,Offence + No card,Standing tackling
506,No offence,Tackling
507,No offence,Tackling
508,Offence + No card,Standing tackling
510,Offence + No card,Standing tackling
511,Offence + Yellow card,Tackling
514,Offence + No card,Holding
515,Offence + No card,Holding
516,Offence + No card,Challenge
517,Offence + No card,Standing tackling
518,Offence + No card,Standing tackling
519,Offence + Yellow card,Standing tackling
520,Offence + No card,Standing tackling
521,Offence + No card,Challenge
522,Offence + No card,Holding
523,Offence + No card,Standing tackling
524,Offence + No card,Standing tackling
527,Offence + Yellow card,Holding
528,Offence + No card,Challenge
530,Offence + No card,Standing tackling
531,Offence + Yellow card,Tackling
532,Offence + Yellow card,Elbowing
533,Offence + No card,Standing tackling
534,No offence,Tackling
535,Offence + Yellow card,Elbowing
536,No offence,Holding
537,No offence,Tackling
538,Offence + No card,High leg
539,Offence + No card,Challenge
540,Offence + No card,Holding
541,Offence + Yellow card,Elbowing
542,Offence + Yellow card,Tackling
543,Offence + No card,Standing tackling
544,Offence + Yellow card,Holding
546,Offence + Yellow card,Tackling
548,Offence + Yellow card,Standing tackling
549,Offence + No card,Standing tackling
550,Offence + No card,Pushing
551,Offence + No card,Standing tackling
552,Offence + No card,Standing tackling
553,Offence + No card,Standing tackling
554,Offence + Yellow card,Standing tackling
555,Offence + Yellow card,High leg
556,Offence + Yellow card,Holding
557,Offence + Yellow card,Standing tackling
558,Offence + Yellow card,Standing tackling
559,Offence + No card,Challenge
560,Offence + No card,Standing tackling
561,Offence + No card,Standing tackling
562,Offence + Yellow card,Standing tackling
563,Offence + Yellow card,Tackling
564,Offence + No card,Standing tackling
565,Offence + No card,Challenge
566,Offence + No card,Standing tackling
567,Offence + No card,Standing tackling
568,No offence,Standing tackling
569,Offence + No card,Standing tackling
570,Offence + Yellow card,Tackling
571,Offence + Yellow card,High leg
572,Offence + Yellow card,High leg
573,Offence + Yellow card,Tackling
574,No offence,Challenge
575,Offence + No card,Holding
576,Offence + No card,Challenge
577,Offence + No card,Standing tackling
578,Offence + No card,Challenge
579,Offence + No card,Standing tackling
580,Offence + Red card,Elbowing
581,Offence + No card,Standing tackling
583,Offence + Red card,Tackling
584,Offence + No card,Holding
585,Offence + Yellow card,Tackling
586,Offence + No card,Standing tackling
587,No offence,High leg
588,Offence + No card,Challenge
590,Offence + Yellow card,Tackling
591,Offence + Yellow card,Challenge
592,Offence + No card,Standing tackling
594,Offence + No card,Standing tackling
596,Offence + No card,Standing tackling
597,Offence + Red card,Standing tackling
598,Offence + No card,Standing tackling
600,Offence + Yellow card,Tackling
601,Offence + No card,Standing tackling
603,Offence + Yellow card,Standing tackling
604,Offence + No card,Tackling
605,Offence + Yellow card,Standing tackling
606,Offence + No card,Standing tackling
609,Offence + No card,Elbowing
610,Offence + Yellow card,High leg
611,Offence + No card,Tackling
612,Offence + Yellow card,Standing tackling
616,Offence + No card,Challenge
617,Offence + No card,Elbowing
618,Offence + Yellow card,Elbowing
619,Offence + No card,Challenge
622,Offence + No card,Holding
623,Offence + No card,Standing tackling
624,Offence + No card,Elbowing
625,Offence + No card,Standing tackling
626,No offence,Standing tackling
629,Offence + No card,Tackling
630,Offence + No card,Standing tackling
631,Offence + Yellow card,Standing tackling
632,Offence + No card,Standing tackling
634,Offence + No card,Standing tackling
635,Offence + No card,Challenge
636,Offence + No card,Tackling
637,Offence + No card,Holding
639,No offence,Tackling
640,Offence + No card,Holding
641,Offence + Yellow card,Tackling
642,Offence + No card,Standing tackling
643,Offence + No card,Standing tackling
644,Offence + No card,Tackling
646,Offence + Yellow card,Standing tackling
647,Offence + Yellow card,High leg
650,Offence + No card,Challenge
651,Offence + Yellow card,Holding
652,Offence + No card,Standing tackling
653,Offence + No card,Challenge
654,Offence + No card,Standing tackling
655,Offence + No card,Elbowing
656,Offence + No card,Challenge
657,Offence + Yellow card,Tackling
659,Offence + No card,Standing tackling
660,Offence + No card,Tackling
661,Offence + Yellow card,Holding
662,No offence,Pushing
663,No offence,High leg
664,Offence + No card,Standing tackling
665,Offence + Yellow card,Standing tackling
666,Offence + No card,Standing tackling
667,Offence + Yellow card,Holding
669,Offence + No card,Challenge
670,Offence + No card,Holding
671,Offence + No card,Standing tackling
672,Offence + No card,Standing tackling
673,No offence,Tackling
675,Offence + No card,Challenge
676,Offence + Yellow card,Tackling
677,No offence,Challenge
681,No offence,Challenge
682,Offence + Yellow card,Standing tackling
684,Offence + No card,Holding
685,Offence + No card,Challenge
686,Offence + Yellow card,Standing tackling
687,Offence + No card,Challenge
688,Offence + No card,Holding
689,Offence + No card,Tackling
690,Offence + No card,Challenge
692,Offence + No card,Tackling
693,No offence,Tackling
694,No offence,Pushing
695,Offence + Yellow card,Standing tackling
696,Offence + No card,Challenge
697,No offence,Standing tackling
698,Offence + No card,Standing tackling
699,Offence + No card,Standing tackling
700,Offence + No card,Standing tackling
701,Offence + Yellow card,Tackling
702,Offence + No card,Standing tackling
703,Offence + No card,Elbowing
704,Offence + No card,Challenge
705,Offence + No card,Holding
706,Offence + No card,Elbowing
707,Offence + No card,Standing tackling
708,Offence + No card,Standing tackling
709,Offence + No card,Pushing
713,Offence + No card,Standing tackling
714,Offence + No card,Challenge
716,Offence + No card,Challenge
718,Offence + Yellow card,Holding
719,Offence + No card,Standing tackling
720,Offence + No card,Pushing
721,Offence + Yellow card,Tackling
722,Offence + Yellow card,Elbowing
724,Offence + No card,Elbowing
725,Offence + No card,Standing tackling
727,Offence + Yellow card,Challenge
728,Offence + Yellow card,Standing tackling
729,Offence + Yellow card,Tackling
730,Offence + Red card,Tackling
731,Offence + No card,Standing tackling
732,Offence + No card,Standing tackling
733,Offence + No card,Challenge
734,Offence + Yellow card,Standing tackling
736,Offence + No card,Standing tackling
737,Offence + No card,Standing tackling
740,Offence + No card,Standing tackling
741,Offence + Yellow card,Standing tackling
742,Offence + No card,Standing tackling
743,Offence + No card,Tackling
744,Offence + No card,Challenge
745,No offence,Standing tackling
748,Offence + No card,Tackling
749,Offence + No card,Challenge
750,Offence + Yellow card,Holding
751,Offence + No card,Standing tackling
752,Offence + No card,Pushing
753,Offence + No card,Tackling
754,Offence + No card,Standing tackling
756,Offence + Yellow card,Standing tackling
757,Offence + Yellow card,Holding
758,Offence + No card,Challenge
759,Offence + Yellow card,Standing tackling
760,Offence + No card,Holding
762,Offence + Red card,Tackling
763,Offence + No card,Challenge
764,Offence + No card,Dive
766,Offence + No card,Standing tackling
767,Offence + No card,Standing tackling
768,Offence + No card,Standing tackling
770,Offence + No card,Standing tackling
771,Offence + No card,Standing tackling
772,Offence + No card,Holding
773,Offence + No card,Standing tackling
774,Offence + No card,Standing tackling
776,Offence + No card,Standing tackling
777,Offence + Yellow card,Tackling
778,No offence,Challenge
779,Offence + No card,Holding
780,Offence + Yellow card,Standing tackling
781,Offence + Yellow card,Elbowing
782,No offence,Holding
784,Offence + Yellow card,High leg
785,Offence + Yellow card,Standing tackling
786,Offence + No card,Tackling
787,No offence,Tackling
788,Offence + No card,Tackling
789,Offence + No card,Challenge
790,Offence + No card,Standing tackling
791,Offence + No card,Standing tackling
792,Offence + Yellow card,Tackling
793,Offence + Yellow card,Tackling
794,Offence + Yellow card,Standing tackling
795,Offence + No card,Challenge
796,Offence + No card,Standing tackling
797,Offence + No card,Standing tackling
798,Offence + No card,Challenge
799,Offence + No card,Holding
800,Offence + No card,Standing tackling
802,Offence + No card,Standing tackling
803,Offence + Yellow card,Holding
804,Offence + Yellow card,Standing tackling
805,Offence + Yellow card,Standing tackling
806,Offence + No card,Standing tackling
807,Offence + Red card,Standing tackling
808,Offence + No card,Standing tackling
809,Offence + No card,Standing tackling
810,Offence + Red card,Tackling
811,Offence + Yellow card,Standing tackling
812,Offence + No card,Standing tackling
813,Offence + Yellow card,Standing tackling
814,Offence + Yellow card,Tackling
815,Offence + Yellow card,Tackling
816,Offence + No card,Standing tackling
817,Offence + No card,Standing tackling
818,Offence + No card,Standing tackling
819,Offence + No card,Challenge
820,Offence + Yellow card,Tackling
821,Offence + No card,Challenge
822,Offence + No card,Challenge
823,Offence + No card,Standing tackling
824,Offence + No card,Challenge
825,Offence + Yellow card,Standing tackling
826,Offence + No card,Standing tackling
827,Offence + No card,Standing tackling
828,Offence + No card,Tackling
830,Offence + No card,Standing tackling
832,Offence + No card,Standing tackling
833,Offence + Yellow card,Standing tackling
834,Offence + No card,Standing tackling
836,No offence,Tackling
838,Offence + No card,Challenge
839,Offence + No card,Holding
840,Offence + No card,Challenge
841,Offence + No card,Standing tackling
842,Offence + No card,Challenge
843,Offence + Red card,High leg
844,Offence + No card,Holding
845,No offence,Challenge
846,Offence + Yellow card,Tackling
847,Offence + Yellow card,Elbowing
848,Offence + Yellow card,Tackling
849,Offence + No card,Standing tackling
850,Offence + Yellow card,Elbowing
852,Offence + No card,Dive
854,Offence + Yellow card,Standing tackling
855,Offence + Yellow card,Holding
856,No offence,Challenge
857,Offence + Yellow card,Tackling
859,Offence + No card,Challenge
860,Offence + Yellow card,Standing tackling
861,No offence,Challenge
863,No offence,Challenge
864,Offence + No card,Elbowing
865,Offence + No card,Standing tackling
866,Offence + Yellow card,Standing tackling
867,Offence + No card,Standing tackling
868,Offence + No card,Standing tackling
869,Offence + Yellow card,Holding
870,No offence,Standing tackling
872,Offence + No card,Standing tackling
875,Offence + Yellow card,Tackling
876,No offence,Challenge
877,Offence + No card,Standing tackling
878,Offence + No card,Pushing
879,No offence,Standing tackling
880,Offence + No card,Tackling
881,Offence + Yellow card,Tackling
886,No offence,Tackling
887,Offence + Yellow card,Tackling
888,Offence + No card,Tackling
889,Offence + No card,Pushing
890,Offence + Yellow card,Standing tackling
891,Offence + Yellow card,Tackling
892,Offence + No card,Standing tackling
893,No offence,Challenge
894,Offence + Yellow card,Standing tackling
895,Offence + Yellow card,Standing tackling
897,Offence + No card,Tackling
900,Offence + No card,Standing tackling
901,Offence + No card,Challenge
902,Offence + No card,Standing tackling
903,Offence + Yellow card,Standing tackling
904,Offence + No card,Challenge
905,No offence,Challenge
906,Offence + Yellow card,Standing tackling
907,Offence + No card,Standing tackling
908,No offence,Holding
909,Offence + No card,Challenge
910,Offence + No card,Standing tackling
911,Offence + No card,Standing tackling
913,Offence + No card,High leg
915,Offence + No card,Standing tackling
916,No offence,Challenge
918,Offence + No card,Standing tackling
920,Offence + No card,Challenge
921,No offence,Challenge
922,Offence + No card,Dive
925,Offence + No card,Challenge
927,Offence + No card,Holding
929,Offence + No card,Challenge
930,No offence,Challenge
931,Offence + Yellow card,Standing tackling
933,Offence + No card,Standing tackling
934,No offence,Standing tackling
935,Offence + No card,Elbowing
936,Offence + No card,Tackling
937,Offence + No card,Tackling
938,Offence + No card,Challenge
939,Offence + No card,Holding
940,Offence + No card,Challenge
941,Offence + No card,Standing tackling
942,No offence,Elbowing
943,Offence + No card,Standing tackling
944,Offence + No card,Standing tackling
945,Offence + Yellow card,Standing tackling
946,Offence + No card,Standing tackling
947,Offence + Yellow card,Holding
949,Offence + Yellow card,Elbowing
950,No offence,Standing tackling
953,Offence + No card,Standing tackling
954,No offence,Challenge
955,Offence + No card,Standing tackling
957,Offence + Yellow card,Standing tackling
958,Offence + No card,Standing tackling
959,Offence + No card,Standing tackling
960,Offence + No card,High leg
961,Offence + No card,Tackling
962,Offence + No card,Pushing
963,Offence + Yellow card,Holding
964,Offence + No card,Challenge
968,Offence + No card,Standing tackling
969,No offence,Holding
970,Offence + No card,Dive
972,No offence,Tackling
973,Offence + No card,Dive
974,Offence + No card,Standing tackling
975,Offence + No card,Standing tackling
976,Offence + No card,Standing tackling
978,No offence,Standing tackling
979,Offence + Yellow card,Tackling
980,Offence + No card,Standing tackling
982,Offence + No card,Tackling
983,Offence + No card,Standing tackling
984,Offence + No card,Tackling
985,Offence + No card,Standing tackling
