action_number,offence_severity,action_class
986,Offence + No card,Standing tackling
987,Offence + No card,Standing tackling
988,Offence + No card,Challenge
989,Offence + No card,Challenge
991,Offence + No card,Holding
992,Offence + Yellow card,Tackling
995,Offence + Yellow card,Standing tackling
997,No offence,Tackling
998,Offence + No card,Dive
999,Offence + Yellow card,Tackling
1001,Offence + No card,Dive
1002,Offence + Yellow card,Holding
1003,Offence + No card,Standing tackling
1004,Offence + No card,Standing tackling
1005,Offence + Yellow card,Tackling
1007,Offence + Yellow card,Holding
1008,Offence + Yellow card,Standing tackling
1010,Offence + Yellow card,Challenge
1011,Offence + No card,Challenge
1012,Offence + Yellow card,Standing tackling
1013,Offence + Yellow card,Holding
1014,Offence + Yellow card,Tackling
1016,Offence + Yellow card,Tackling
1017,Offence + No card,Standing tackling
1018,Offence + No card,Standing tackling
1019,Offence + Yellow card,High leg
1020,Offence + No card,Standing tackling
1022,Offence + No card,Standing tackling
1023,Offence + Yellow card,Standing tackling
1024,Offence + No card,Challenge
1026,Offence + No card,Tackling
1027,Offence + No card,Holding
1028,Offence + No card,Standing tackling
1029,Offence + No card,Standing tackling
1032,Offence + No card,Standing tackling
1035,Offence + No card,Holding
1037,Offence + No card,Standing tackling
1038,Offence + Yellow card,Standing tackling
1039,Offence + No card,Standing tackling
1040,Offence + No card,Standing tackling
1041,Offence + No card,Standing tackling
1042,Offence + No card,Standing tackling
1043,No offence,Challenge
1044,Offence + Yellow card,Holding
1045,Offence + Yellow card,Standing tackling
1046,Offence + Yellow card,Tackling
1047,Offence + Yellow card,Standing tackling
1048,Offence + No card,Standing tackling
1049,Offence + No card,Standing tackling
1051,Offence + No card,Tackling
1052,Offence + Yellow card,Standing tackling
1053,Offence + No card,Standing tackling
1054,No offence,Holding
1055,No offence,Holding
1057,Offence + No card,Standing tackling
1058,Offence + Yellow card,Standing tackling
1059,Offence + No card,Challenge
1060,Offence + Yellow card,Tackling
1061,Offence + No card,Challenge
1062,Offence + Yellow card,Tackling
1064,Offence + Yellow card,Standing tackling
1065,Offence + Yellow card,Standing tackling
1066,Offence + No card,Standing tackling
1067,Offence + Yellow card,High leg
1068,Offence + Yellow card,Standing tackling
1069,Offence + No card,Challenge
1070,Offence + No card,Tackling
1071,Offence + No card,Pushing
1073,Offence + Yellow card,Challenge
1074,Offence + No card,Standing tackling
1075,Offence + No card,Challenge
1076,Offence + Yellow card,Standing tackling
1077,Offence + Yellow card,High leg
1081,Offence + No card,Standing tackling
1082,Offence + Yellow card,Tackling
1085,Offence + No card,Holding
1086,Offence + Yellow card,Standing tackling
1087,Offence + No card,Standing tackling
1088,Offence + Yellow card,Standing tackling
1089,Offence + No card,Standing tackling
1090,Offence + No card,Elbowing
1092,Offence + Yellow card,Tackling
1093,Offence + Yellow card,Standing tackling
1094,Offence + Yellow card,Tackling
1095,Offence + Yellow card,High leg
1096,Offence + No card,Challenge
1097,Offence + No card,Standing tackling
1098,Offence + Yellow card,Tackling
1099,No offence,Holding
1100,Offence + No card,Standing tackling
1101,Offence + No card,Standing tackling
1102,Offence + No card,Standing tackling
1104,No offence,Tackling
1105,Offence + No card,Challenge
1106,Offence + Yellow card,Standing tackling
1108,No offence,Standing tackling
1109,No offence,Standing tackling
1110,Offence + No card,Pushing
1111,No offence,Standing tackling
1115,No offence,Challenge
1116,Offence + No card,Tackling
1117,Offence + No card,Standing tackling
1118,Offence + No card,Standing tackling
1120,Offence + No card,Holding
1122,Offence + Yellow card,Standing tackling
1124,No offence,Challenge
1125,Offence + No card,Pushing
1126,No offence,Standing tackling
1127,No offence,Holding
1128,Offence + No card,Holding
1129,Offence + No card,Dive
1130,Offence + No card,Challenge
1131,No offence,Standing tackling
1132,Offence + Yellow card,Standing tackling
1133,Offence + No card,Elbowing
1135,Offence + No card,Dive
1136,Offence + Yellow card,Standing tackling
1138,Offence + No card,Tackling
1139,Offence + No card,Standing tackling
1140,Offence + No card,Standing tackling
1141,Offence + No card,Standing tackling
1142,Offence + Yellow card,Holding
1143,Offence + No card,Standing tackling
1144,Offence + Yellow card,Holding
1145,Offence + No card,Elbowing
1146,Offence + No card,Standing tackling
1147,Offence + Yellow card,Elbowing
1148,Offence + No card,Standing tackling
1149,Offence + No card,Standing tackling
1150,Offence + Yellow card,Elbowing
1151,Offence + Yellow card,Elbowing
1152,Offence + Yellow card,Tackling
1154,No offence,Holding
1156,No offence,Elbowing
1158,Offence + No card,Tackling
1159,Offence + No card,Pushing
1160,Offence + No card,Standing tackling
1161,Offence + No card,Standing tackling
1162,Offence + No card,Challenge
1163,Offence + No card,Tackling
1164,No offence,High leg
1165,Offence + No card,Standing tackling
1167,Offence + No card,Tackling
1168,Offence + No card,Holding
1171,Offence + Yellow card,Standing tackling
1174,No offence,Challenge
1176,Offence + No card,Challenge
1177,Offence + No card,Holding
1178,Offence + Yellow card,Holding
1179,Offence + Yellow card,Standing tackling
1180,Offence + No card,Challenge
1181,Offence + No card,Standing tackling
1182,Offence + Yellow card,Standing tackling
1184,Offence + Yellow card,Standing tackling
1185,Offence + No card,Holding
1186,Offence + Yellow card,Standing tackling
1187,Offence + Yellow card,Standing tackling
1188,Offence + No card,Tackling
1191,Offence + No card,Holding
1192,Offence + No card,Standing tackling
1193,Offence + No card,Elbowing
1195,Offence + Yellow card,Standing tackling
1196,No offence,Challenge
1198,No offence,Challenge
1199,Offence + No card,Standing tackling
1201,Offence + No card,Elbowing
1202,No offence,Tackling
1204,Offence + Yellow card,Standing tackling
1205,Offence + No card,Challenge
1206,Offence + Yellow card,Standing tackling
1207,Offence + Yellow card,Standing tackling
1208,No offence,High leg
1210,No offence,Holding
1211,Offence + No card,Challenge
1212,Offence + No card,Standing tackling
1213,Offence + No card,Standing tackling
1214,Offence + No card,Standing tackling
1215,Offence + No card,Standing tackling
1216,Offence + Yellow card,Holding
1217,Offence + Yellow card,Standing tackling
1218,No offence,Elbowing
1219,Offence + No card,Holding
1220,Offence + No card,Tackling
1221,Offence + Yellow card,High leg
1222,Offence + No card,Standing tackling
1224,Offence + Yellow card,Elbowing
1226,Offence + No card,Pushing
1227,No offence,Holding
1228,Offence + No card,Standing tackling
1230,Offence + Red card,Standing tackling
1231,Offence + No card,Standing tackling
1234,No offence,Standing tackling
1235,Offence + No card,Challenge
1236,Offence + No card,Standing tackling
1237,No offence,Challenge
1238,Offence + No card,Standing tackling
1239,Offence + Yellow card,High leg
1242,Offence + Yellow card,Standing tackling
1243,Offence + No card,Tackling
1244,Offence + No card,Pushing
1245,Offence + No card,Standing tackling
1246,Offence + No card,Holding
1247,Offence + No card,Challenge
1248,Offence + No card,Pushing
1249,Offence + No card,Holding
1250,No offence,Tackling
1255,Offence + No card,Standing tackling
1256,Offence + No card,Challenge
1258,Offence + No card,Challenge
1259,Offence + No card,Standing tackling
1260,Offence + No card,Challenge
1261,Offence + No card,Holding
1263,Offence + Yellow card,Elbowing
1264,Offence + No card,Tackling
1265,Offence + No card,Standing tackling
1266,Offence + No card,Tackling
1267,No offence,Standing tackling
1268,Offence + No card,Standing tackling
1270,No offence,Challenge
1271,Offence + Yellow card,Standing tackling
1272,Offence + No card,Standing tackling
1273,Offence + No card,Elbowing
1274,No offence,Challenge
1275,Offence + Yellow card,Standing tackling
1276,No offence,Holding
1277,Offence + No card,Standing tackling
1278,Offence + Yellow card,Standing tackling
1279,Offence + No card,Challenge
1280,Offence + No card,Standing tackling
1281,No offence,Holding
1282,Offence + No card,Standing tackling
1283,Offence + Yellow card,Standing tackling
1284,Offence + Yellow card,Standing tackling
1285,Offence + No card,Challenge
1286,Offence + No card,Challenge
1287,Offence + Yellow card,Holding
1288,Offence + No card,Holding
1289,Offence + No card,Standing tackling
1290,Offence + No card,Standing tackling
1291,Offence + Yellow card,Standing tackling
1294,Offence + No card,Standing tackling
1295,Offence + No card,Standing tackling
1296,Offence + No card,Standing tackling
1297,Offence + Yellow card,High leg
1298,Offence + Yellow card,High leg
1299,No offence,Challenge
1300,Offence + No card,Standing tackling
1301,Offence + No card,Standing tackling
1302,Offence + No card,Holding
1303,Offence + No card,Pushing
1304,Offence + No card,Standing tackling
1305,Offence + No card,Standing tackling
1306,No offence,Tackling
1308,Offence + No card,Holding
1309,Offence + Yellow card,Holding
1310,Offence + No card,Holding
1311,No offence,Standing tackling
1312,Offence + No card,Standing tackling
1313,Offence + Yellow card,Elbowing
1315,Offence + No card,Tackling
1316,Offence + No card,Standing tackling
1317,No offence,Holding
1318,Offence + No card,Tackling
1319,No offence,Challenge
1321,Offence + Yellow card,Standing tackling
1323,Offence + No card,Dive
1324,Offence + Yellow card,Standing tackling
1325,Offence + No card,Holding
1326,Offence + No card,High leg
1327,Offence + No card,Standing tackling
1328,Offence + No card,Challenge
1329,Offence + No card,Standing tackling
1330,No offence,Pushing
1331,Offence + No card,Holding
1332,Offence + No card,Standing tackling
1333,Offence + Yellow card,Standing tackling
1334,Offence + No card,Tackling
1336,Offence + No card,Standing tackling
1337,Offence + Yellow card,Holding
1338,Offence + No card,Standing tackling
1339,Offence + No card,Standing tackling
1340,Offence + Yellow card,Tackling
1341,Offence + No card,Standing tackling
1342,Offence + Yellow card,Standing tackling
1344,Offence + No card,Pushing
1347,Offence + No card,Standing tackling
1348,Offence + No card,Tackling
1349,Offence + Yellow card,Standing tackling
1350,Offence + No card,Dive
1351,Offence + No card,Challenge
1352,Offence + Yellow card,Tackling
1353,Offence + No card,Standing tackling
1354,Offence + No card,Tackling
1355,Offence + No card,Tackling
1356,Offence + No card,Standing tackling
1358,Offence + Yellow card,Holding
1359,No offence,Challenge
1360,No offence,Tackling
1361,No offence,Tackling
1362,Offence + No card,Pushing
1363,Offence + Yellow card,High leg
1365,Offence + No card,Challenge
1366,No offence,Pushing
1368,Offence + Yellow card,Standing tackling
1369,Offence + Yellow card,Elbowing
1370,Offence + No card,Standing tackling
1371,Offence + No card,Challenge
1372,Offence + Yellow card,Holding
1373,Offence + No card,Standing tackling
1374,No offence,Challenge
1376,Offence + No card,Standing tackling
1377,Offence + No card,Elbowing
1378,Offence + No card,Challenge
1379,Offence + Yellow card,Standing tackling
1382,Offence + No card,Holding
1383,Offence + No card,Standing tackling
1385,Offence + Yellow card,Tackling
1386,Offence + No card,Holding
1387,Offence + Yellow card,Tackling
1388,Offence + No card,Standing tackling
1389,Offence + No card,Challenge
1392,Offence + No card,Tackling
1393,Offence + Yellow card,High leg
1395,Offence + Yellow card,Tackling
1397,Offence + No card,Challenge
1398,Offence + Yellow card,Tackling
1399,No offence,Challenge
1400,Offence + No card,Tackling
1402,Offence + No card,Standing tackling
1403,Offence + No card,Standing tackling
1404,Offence + No card,Challenge
1405,Offence + No card,Challenge
1406,Offence + Yellow card,Holding
1407,Offence + No card,Dive
1408,Offence + No card,Standing tackling
1409,Offence + Yellow card,Holding
1411,Offence + No card,Standing tackling
1412,Offence + No card,Standing tackling
1413,Offence + Yellow card,Standing tackling
1414,Offence + No card,Standing tackling
1415,Offence + Yellow card,Standing tackling
1416,Offence + No card,Challenge
1417,Offence + Yellow card,Tackling
1418,Offence + No card,Standing tackling
1419,Offence + No card,Standing tackling
1420,Offence + No card,Holding
1423,Offence + Yellow card,Standing tackling
1424,No offence,Standing tackling
1425,Offence + Yellow card,Standing tackling
1427,Offence + Yellow card,Holding
1428,Offence + Yellow card,Challenge
1429,No offence,Standing tackling
1431,Offence + No card,Holding
1432,Offence + No card,Standing tackling
1433,Offence + No card,Standing tackling
1434,Offence + Yellow card,Tackling
1436,Offence + No card,Standing tackling
1438,Offence + Yellow card,Tackling
1439,No offence,Challenge
1440,Offence + Yellow card,Standing tackling
1441,Offence + No card,Standing tackling
1443,Offence + No card,Standing tackling
1444,Offence + Yellow card,Standing tackling
1445,Offence + Yellow card,Tackling
1446,Offence + No card,Standing tackling
1447,Offence + Yellow card,Tackling
1448,Offence + No card,Standing tackling
1449,Offence + Yellow card,Standing tackling
1450,Offence + No card,Tackling
1451,Offence + No card,Elbowing
1452,Offence + No card,Holding
1453,Offence + Yellow card,Tackling
1455,Offence + No card,Standing tackling
1457,Offence + No card,Challenge
1458,Offence + Yellow card,Challenge
1459,Offence + Yellow card,Tackling
1460,Offence + Yellow card,Tackling
1463,No offence,Tackling
1465,Offence + No card,Standing tackling
1466,No offence,Challenge
1467,Offence + No card,Standing tackling
1468,Offence + No card,Challenge
1469,Offence + Yellow card,Tackling
1470,Offence + Yellow card,Standing tackling
1471,Offence + Yellow card,Standing tackling
1472,Offence + Yellow card,Tackling
1475,Offence + No card,High leg
1476,No offence,Challenge
1477,No offence,Standing tackling
1478,Offence + No card,Holding
1479,No offence,Challenge
1481,Offence + No card,Challenge
1482,Offence + Yellow card,Standing tackling
1483,Offence + No card,Standing tackling
1484,Offence + No card,Standing tackling
1486,Offence + No card,Standing tackling
1487,Offence + Yellow card,Holding
1489,Offence + No card,Standing tackling
1490,Offence + No card,Standing tackling
1491,Offence + No card,Standing tackling
1492,Offence + No card,Standing tackling
1495,Offence + No card,Pushing
1496,Offence + No card,Holding
1498,Offence + Yellow card,High leg
1501,No offence,Tackling
1502,Offence + No card,Tackling
1504,Offence + No card,Holding
1505,Offence + No card,Standing tackling
1506,Offence + Yellow card,Elbowing
1508,Offence + Yellow card,High leg
1509,Offence + No card,Challenge
1510,Offence + No card,Tackling
1511,Offence + No card,Standing tackling
1512,Offence + No card,Challenge
1513,Offence + No card,Holding
1514,Offence + No card,Standing tackling
1515,Offence + Yellow card,Holding
1516,Offence + Yellow card,Holding
1517,Offence + Yellow card,Holding
1518,Offence + No card,Challenge
1519,Offence + Red card,Tackling
1520,Offence + Yellow card,Standing tackling
1521,Offence + No card,Standing tackling
1522,Offence + No card,Standing tackling
1523,No offence,Standing tackling
1524,Offence + No card,High leg
1526,Offence + No card,Standing tackling
1527,Offence + No card,Standing tackling
1529,Offence + Yellow card,Standing tackling
1531,Offence + No card,Challenge
1532,Offence + Yellow card,Elbowing
1533,Offence + Yellow card,Holding
1534,Offence + No card,Challenge
1535,Offence + No card,Tackling
1537,No offence,Holding
1538,Offence + Red card,Tackling
1540,Offence + Yellow card,Elbowing
1542,Offence + No card,Holding
1543,Offence + Yellow card,Holding
1545,No offence,High leg
1546,Offence + Yellow card,High leg
1547,Offence + Yellow card,Tackling
1548,Offence + No card,Standing tackling
1549,Offence + No card,Challenge
1550,Offence + No card,Challenge
1551,Offence + Yellow card,Standing tackling
1552,Offence + No card,Standing tackling
1553,Offence + Yellow card,Tackling
1554,Offence + No card,Standing tackling
1555,Offence + Yellow card,Standing tackling
1556,Offence + Yellow card,Standing tackling
1557,Offence + No card,Challenge
1559,Offence + No card,Standing tackling
1560,Offence + Yellow card,Tackling
1561,Offence + Yellow card,Tackling
1562,Offence + Yellow card,Standing tackling
1563,Offence + No card,Standing tackling
1564,Offence + Yellow card,Standing tackling
1565,No offence,Tackling
1567,Offence + No card,Holding
1568,Offence + No card,Standing tackling
1569,Offence + No card,Standing tackling
1570,Offence + No card,Pushing
1573,Offence + No card,Holding
1575,Offence + No card,Standing tackling
1576,Offence + No card,Challenge
1577,Offence + No card,Holding
1578,Offence + No card,Standing tackling
1579,Offence + No card,Standing tackling
1581,Offence + No card,Standing tackling
1583,Offence + Yellow card,Holding
1584,Offence + No card,Standing tackling
1585,No offence,Challenge
1586,Offence + Yellow card,Tackling
1589,Offence + Yellow card,Holding
1590,Offence + No card,Standing tackling
1592,No offence,Challenge
1594,Offence + No card,Challenge
1598,Offence + No card,Holding
1599,Offence + No card,Standing tackling
1600,No offence,Challenge
1601,Offence + No card,Standing tackling
1602,Offence + No card,Challenge
1605,Offence + Yellow card,Tackling
1606,Offence + Yellow card,Standing tackling
1607,Offence + Yellow card,Pushing
1609,Offence + No card,Tackling
1610,Offence + Yellow card,Standing tackling
1611,Offence + Yellow card,Standing tackling
1612,Offence + No card,Tackling
1613,Offence + No card,Standing tackling
1614,No offence,Tackling
1615,Offence + No card,Pushing
1616,Offence + No card,Standing tackling
1617,Offence + No card,Tackling
1618,Offence + Yellow card,Holding
1620,No offence,Challenge
1621,Offence + No card,Standing tackling
1622,Offence + Yellow card,Standing tackling
1623,Offence + No card,Standing tackling
1624,Offence + No card,Standing tackling
1626,Offence + No card,Elbowing
1628,Offence + No card,Challenge
1629,Offence + No card,Standing tackling
1630,Offence + No card,Challenge
1631,Offence + No card,Standing tackling
1633,Offence + No card,Pushing
1634,No offence,Challenge
1635,Offence + No card,Standing tackling
1636,No offence,Challenge
1637,Offence + No card,High leg
1638,Offence + No card,Tackling
1640,Offence + No card,Challenge
1641,Offence + No card,Holding
1642,No offence,Tackling
1643,No offence,Standing tackling
1644,Offence + No card,Standing tackling
1645,Offence + No card,Tackling
1646,Offence + No card,Challenge
1648,No offence,Standing tackling
1649,Offence + No card,Standing tackling
1650,Offence + No card,Challenge
1651,Offence + No card,Standing tackling
1652,Offence + Yellow card,Holding
1654,Offence + No card,Standing tackling
1657,No offence,Standing tackling
1658,Offence + Yellow card,Tackling
1659,Offence + No card,Standing tackling
1660,Offence + Yellow card,High leg
1661,Offence + Yellow card,Tackling
1662,Offence + Yellow card,Standing tackling
1663,Offence + Yellow card,High leg
1664,No offence,Tackling
1665,Offence + No card,Standing tackling
1666,Offence + No card,Standing tackling
1668,Offence + No card,Holding
1669,Offence + Yellow card,Holding
1670,No offence,Pushing
1671,Offence + Yellow card,High leg
1673,Offence + No card,Standing tackling
1674,Offence + Yellow card,Standing tackling
1675,Offence + No card,Standing tackling
1676,Offence + No card,Elbowing
1677,Offence + No card,Standing tackling
1678,Offence + Yellow card,Standing tackling
1679,Offence + No card,Standing tackling
1680,Offence + No card,Holding
1681,Offence + Yellow card,Standing tackling
1682,Offence + No card,Standing tackling
1683,Offence + No card,Challenge
1684,Offence + No card,Standing tackling
1685,No offence,Challenge
1686,Offence + No card,Tackling
1687,Offence + Yellow card,Standing tackling
1688,No offence,Challenge
1689,Offence + No card,Challenge
1690,Offence + No card,Standing tackling
1691,No offence,Pushing
1692,Offence + No card,Challenge
1693,Offence + No card,Challenge
1694,No offence,Standing tackling
1695,Offence + No card,Standing tackling
1696,Offence + Yellow card,Standing tackling
1697,Offence + No card,Standing tackling
1698,Offence + No card,Standing tackling
1699,Offence + No card,Challenge
1700,No offence,Tackling
1701,Offence + Yellow card,Tackling
1702,Offence + No card,Standing tackling
1703,Offence + No card,Tackling
1704,Offence + Yellow card,Tackling
1705,Offence + Yellow card,Standing tackling
1706,No offence,Challenge
1707,Offence + Yellow card,Holding
1709,Offence + Yellow card,Standing tackling
1712,Offence + No card,Standing tackling
1713,Offence + Yellow card,Tackling
1714,Offence + No card,Standing tackling
1715,Offence + No card,Standing tackling
1716,Offence + Yellow card,High leg
1717,Offence + Yellow card,High leg
1718,Offence + No card,Standing tackling
1720,Offence + Yellow card,Standing tackling
1721,Offence + No card,Standing tackling
1722,Offence + Yellow card,High leg
1723,Offence + Yellow card,Standing tackling
1726,Offence + No card,Standing tackling
1728,Offence + No card,Standing tackling
1729,Offence + No card,High leg
1730,Offence + No card,Standing tackling
1732,Offence + No card,Challenge
1735,Offence + Yellow card,Standing tackling
1736,Offence + No card,Holding
1737,Offence + No card,Standing tackling
1738,Offence + No card,Standing tackling
1742,Offence + No card,Pushing
1743,Offence + No card,Standing tackling
1744,Offence + No card,Standing tackling
1745,Offence + No card,Standing tackling
1747,No offence,Elbowing
1748,No offence,Standing tackling
1749,Offence + No card,Elbowing
1752,Offence + No card,Standing tackling
1753,Offence + No card,Pushing
1755,Offence + Yellow card,High leg
1756,Offence + No card,Standing tackling
1757,Offence + No card,Holding
1758,Offence + Yellow card,Holding
1759,Offence + No card,Standing tackling
1760,Offence + No card,Standing tackling
1761,Offence + No card,Dive
1762,Offence + No card,Challenge
1763,Offence + No card,Challenge
1765,Offence + No card,Standing tackling
1767,Offence + Yellow card,Challenge
1768,Offence + Yellow card,High leg
1769,Offence + No card,Standing tackling
1771,Offence + No card,Standing tackling
1772,No offence,High leg
1773,Offence + No card,Standing tackling
1774,Offence + No card,Standing tackling
1775,Offence + No card,Challenge
1776,Offence + Yellow card,Standing tackling
1777,Offence + Yellow card,Tackling
1778,Offence + No card,Standing tackling
1779,Offence + No card,Dive
1780,No offence,Tackling
1781,Offence + No card,Challenge
1782,Offence + Yellow card,Standing tackling
1783,Offence + No card,Challenge
1784,Offence + No card,Challenge
1787,Offence + Yellow card,Tackling
1788,Offence + No card,Standing tackling
1789,Offence + No card,Standing tackling
1790,Offence + No card,Dive
1791,Offence + No card,Tackling
1792,Offence + No card,Tackling
1793,Offence + No card,Challenge
1794,Offence + Yellow card,Standing tackling
1795,Offence + Yellow card,Holding
1796,Offence + No card,Standing tackling
1797,Offence + No card,Tackling
1798,Offence + No card,Standing tackling
1800,Offence + No card,Challenge
1801,Offence + No card,Standing tackling
1803,Offence + Yellow card,Standing tackling
1804,Offence + No card,High leg
1805,Offence + No card,Challenge
1806,No offence,Tackling
1807,Offence + No card,Challenge
1808,Offence + Yellow card,Standing tackling
1809,Offence + No card,Standing tackling
1810,Offence + Yellow card,Tackling
1813,Offence + Yellow card,Tackling
1814,Offence + Yellow card,Elbowing
1816,No offence,Standing tackling
1817,Offence + No card,Holding
1818,Offence + No card,Standing tackling
1819,Offence + No card,Standing tackling
1820,Offence + No card,Standing tackling
1821,Offence + No card,Tackling
1822,Offence + Yellow card,High leg
1823,Offence + No card,Standing tackling
1824,Offence + No card,Standing tackling
1825,No offence,Standing tackling
1826,Offence + No card,Challenge
1827,Offence + No card,Standing tackling
1828,Offence + No card,Challenge
1829,Offence + No card,Challenge
1830,Offence + No card,Standing tackling
1831,Offence + No card,Standing tackling
1832,Offence + No card,Tackling
1833,Offence + Yellow card,Standing tackling
1834,Offence + No card,Standing tackling
1835,Offence + No card,Challenge
1836,No offence,High leg
1837,Offence + No card,Standing tackling
1838,Offence + Yellow card,Tackling
1839,Offence + Yellow card,Standing tackling
1840,Offence + No card,Challenge
1845,Offence + Yellow card,Elbowing
1846,Offence + No card,Standing tackling
1848,Offence + No card,Challenge
1849,Offence + No card,Challenge
1852,Offence + No card,Challenge
1853,Offence + No card,Tackling
1854,Offence + No card,Holding
1855,Offence + Yellow card,Standing tackling
1856,Offence + No card,Standing tackling
1859,Offence + No card,Standing tackling
1860,Offence + Yellow card,High leg
1861,Offence + No card,Pushing
1862,Offence + Red card,Tackling
1863,Offence + Yellow card,Tackling
1865,Offence + Yellow card,Standing tackling
1866,Offence + No card,Challenge
1867,Offence + No card,Standing tackling
1868,Offence + No card,Pushing
1869,No offence,Tackling
1870,Offence + Yellow card,Standing tackling
1871,Offence + Yellow card,Elbowing
1872,Offence + No card,Pushing
1873,No offence,Holding
1876,Offence + Yellow card,Tackling
1877,Offence + No card,Challenge
1878,Offence + No card,Standing tackling
1881,No offence,Holding
1882,Offence + No card,Standing tackling
1884,Offence + Yellow card,Tackling
1885,Offence + Yellow card,High leg
1886,Offence + No card,Standing tackling
1888,Offence + No card,Standing tackling
1889,Offence + No card,Challenge
1890,Offence + No card,Pushing
1891,Offence + No card,Holding
1892,Offence + No card,Tackling
1894,Offence + No card,Holding
1901,Offence + No card,Standing tackling
1902,Offence + No card,Standing tackling
1903,Offence + No card,Standing tackling
1904,Offence + No card,Standing tackling
1906,No offence,Tackling
1907,Offence + No card,Standing tackling
1908,Offence + No card,Standing tackling
1909,Offence + No card,Challenge
1911,No offence,Tackling
1912,Offence + No card,Standing tackling
1913,Offence + No card,Standing tackling
1915,Offence + No card,Standing tackling
1916,Offence + No card,Holding
1917,Offence + Yellow card,Tackling
1918,Offence + No card,Standing tackling
1919,Offence + Yellow card,Standing tackling
1920,No offence,Holding
1921,Offence + Yellow card,Standing tackling
1922,Offence + No card,Standing tackling
1923,Offence + Yellow card,High leg
1924,Offence + No card,Standing tackling
1925,No offence,Challenge
1926,No offence,Challenge
1927,Offence + No card,Standing tackling
1928,Offence + No card,Challenge
1929,Offence + No card,Pushing
1930,Offence + No card,Standing tackling
1932,No offence,Standing tackling
1933,Offence + No card,Challenge
1934,Offence + No card,Standing tackling
1935,Offence + No card,Standing tackling
1936,Offence + No card,Standing tackling
1937,Offence + No card,Challenge
1939,Offence + No card,Standing tackling
1940,Offence + No card,Standing tackling
1941,Offence + No card,Pushing
1942,Offence + No card,Elbowing
1943,Offence + No card,Standing tackling
1944,No offence,Holding
1945,Offence + Yellow card,Tackling
1946,Offence + No card,Challenge
1947,No offence,Standing tackling
1948,Offence + No card,Standing tackling
1949,No offence,Standing tackling
1950,Offence + No card,Standing tackling
1951,Offence + No card,Holding
1952,Offence + No card,Standing tackling
1953,Offence + No card,Standing tackling
1954,Offence + No card,Challenge
