action_number,offence_severity,action_class
1955,Offence + No card,Standing tackling
1957,Offence + No card,Standing tackling
1958,Offence + No card,Tackling
1959,No offence,Holding
1960,Offence + No card,Tackling
1963,No offence,Challenge
1964,Offence + Yellow card,Standing tackling
1965,Offence + No card,Standing tackling
1967,No offence,Holding
1968,Offence + No card,Elbowing
1969,Offence + No card,Holding
1970,Offence + Yellow card,Standing tackling
1971,No offence,Challenge
1972,Offence + No card,Standing tackling
1973,Offence + Yellow card,Tackling
1974,Offence + No card,Tackling
1975,No offence,Challenge
1976,Offence + Yellow card,High leg
1979,Offence + No card,Holding
1980,Offence + No card,Standing tackling
1981,Offence + No card,Standing tackling
1982,Offence + Yellow card,High leg
1983,Offence + No card,Challenge
1984,Offence + No card,Standing tackling
1985,Offence + No card,Standing tackling
1986,No offence,Tackling
1989,Offence + No card,Standing tackling
1990,Offence + No card,Standing tackling
1991,No offence,Challenge
1992,Offence + No card,Elbowing
1993,Offence + Yellow card,Tackling
1994,Offence + No card,Challenge
1996,Offence + Yellow card,Standing tackling
1997,Offence + No card,Tackling
1998,Offence + No card,Standing tackling
1999,Offence + No card,Challenge
2000,Offence + No card,Standing tackling
2001,Offence + Yellow card,Elbowing
2002,Offence + No card,Holding
2003,Offence + No card,Challenge
2004,Offence + Yellow card,Standing tackling
2006,Offence + No card,Challenge
2007,Offence + No card,Standing tackling
2008,Offence + No card,Standing tackling
2009,Offence + No card,Standing tackling
2010,Offence + No card,Standing tackling
2011,Offence + No card,Standing tackling
2012,No offence,Tackling
2013,Offence + Yellow card,Standing tackling
2014,Offence + No card,Standing tackling
2015,Offence + Yellow card,Elbowing
2016,Offence + No card,Standing tackling
2017,Offence + No card,Standing tackling
2018,Offence + No card,Standing tackling
2019,Offence + Yellow card,Standing tackling
2020,Offence + No card,Challenge
2022,Offence + No card,Standing tackling
2023,Offence + No card,Standing tackling
2024,No offence,High leg
2025,Offence + No card,Standing tackling
2026,Offence + No card,Elbowing
2027,Offence + No card,Standing tackling
2028,Offence + No card,Standing tackling
2029,Offence + No card,Standing tackling
2030,Offence + No card,High leg
2031,Offence + No card,Challenge
2033,No offence,Tackling
2034,Offence + No card,Standing tackling
2035,Offence + No card,Holding
2036,Offence + No card,Holding
2037,Offence + No card,Standing tackling
2039,Offence + No card,Pushing
2040,Offence + No card,Standing tackling
2041,Offence + No card,Challenge
2042,Offence + No card,Standing tackling
2043,Offence + No card,Tackling
2045,Offence + Yellow card,Tackling
2046,Offence + Yellow card,Standing tackling
2047,Offence + No card,Elbowing
2048,No offence,Challenge
2049,Offence + No card,Standing tackling
2050,Offence + No card,Standing tackling
2051,Offence + Yellow card,Tackling
2052,Offence + No card,Standing tackling
2053,Offence + Yellow card,Elbowing
2054,Offence + Yellow card,Standing tackling
2057,Offence + Yellow card,Standing tackling
2058,Offence + Yellow card,Tackling
2061,Offence + No card,Tackling
2062,Offence + Yellow card,Tackling
2063,Offence + No card,Holding
2064,Offence + Yellow card,Standing tackling
2065,Offence + No card,Dive
2069,No offence,Elbowing
2070,Offence + No card,Standing tackling
2071,Offence + No card,Challenge
2072,Offence + No card,Standing tackling
2073,Offence + Yellow card,Holding
2074,Offence + Yellow card,Standing tackling
2075,Offence + No card,Challenge
2077,Offence + No card,Standing tackling
2079,Offence + No card,Challenge
2080,Offence + No card,Dive
2081,Offence + Yellow card,Tackling
2085,No offence,Holding
2087,No offence,Holding
2088,Offence + No card,Standing tackling
2089,No offence,Standing tackling
2090,Offence + Yellow card,Tackling
2091,Offence + No card,Holding
2092,Offence + No card,Challenge
2093,Offence + No card,Standing tackling
2095,Offence + No card,Dive
2097,Offence + Yellow card,Standing tackling
2098,Offence + No card,Holding
2099,Offence + No card,High leg
2101,Offence + Yellow card,Elbowing
2102,Offence + No card,Holding
2103,Offence + No card,Standing tackling
2104,No offence,Standing tackling
2108,Offence + Yellow card,Standing tackling
2110,Offence + No card,Holding
2111,Offence + No card,Standing tackling
2112,Offence + No card,Standing tackling
2113,Offence + No card,Tackling
2114,No offence,Challenge
2115,Offence + No card,Standing tackling
2116,Offence + No card,Standing tackling
2117,Offence + No card,Holding
2118,Offence + No card,Pushing
2119,Offence + Yellow card,Elbowing
2121,No offence,Challenge
2122,Offence + Yellow card,Holding
2123,Offence + Yellow card,Holding
2124,Offence + No card,Challenge
2125,Offence + No card,Tackling
2127,Offence + No card,Standing tackling
2129,Offence + Yellow card,Standing tackling
2131,Offence + No card,Elbowing
2132,Offence + No card,Standing tackling
2133,Offence + No card,Standing tackling
2134,Offence + No card,Standing tackling
2136,Offence + Yellow card,Standing tackling
2137,Offence + No card,Standing tackling
2138,Offence + No card,Standing tackling
2140,Offence + No card,Standing tackling
2141,Offence + No card,Holding
2142,Offence + Yellow card,Standing tackling
2144,Offence + Yellow card,Standing tackling
2145,Offence + No card,Standing tackling
2146,Offence + No card,Dive
2147,Offence + No card,Standing tackling
2148,Offence + Yellow card,Tackling
2149,Offence + No card,Tackling
2150,Offence + Yellow card,High leg
2152,Offence + Yellow card,Standing tackling
2153,Offence + No card,Standing tackling
2154,Offence + No card,Challenge
2155,Offence + Yellow card,Tackling
2156,Offence + No card,Standing tackling
2157,Offence + No card,Standing tackling
2158,Offence + No card,Standing tackling
2159,Offence + Yellow card,Standing tackling
2160,Offence + No card,Challenge
2161,Offence + No card,Challenge
2162,Offence + No card,Standing tackling
2163,No offence,Challenge
2164,Offence + Yellow card,Tackling
2167,Offence + No card,Challenge
2168,Offence + No card,Standing tackling
2169,Offence + Yellow card,High leg
2170,Offence + Yellow card,Elbowing
2171,Offence + No card,Standing tackling
2172,Offence + No card,Holding
2173,Offence + Yellow card,High leg
2174,Offence + No card,Standing tackling
2175,Offence + Yellow card,Standing tackling
2176,Offence + No card,Standing tackling
2177,Offence + No card,Holding
2178,Offence + Yellow card,Holding
2179,Offence + Yellow card,Elbowing
2180,Offence + Yellow card,Standing tackling
2181,Offence + No card,Standing tackling
2182,No offence,Standing tackling
2183,Offence + No card,Standing tackling
2184,Offence + No card,Challenge
2185,Offence + No card,Challenge
2187,No offence,High leg
2188,Offence + No card,Pushing
2189,Offence + No card,Standing tackling
2190,Offence + Yellow card,Standing tackling
2191,Offence + No card,Pushing
2192,Offence + Yellow card,Elbowing
2193,Offence + No card,Standing tackling
2194,Offence + No card,Tackling
2195,Offence + Yellow card,Standing tackling
2196,Offence + Yellow card,Tackling
2197,No offence,Pushing
2200,Offence + No card,Challenge
2201,Offence + No card,Pushing
2202,Offence + Yellow card,Tackling
2203,No offence,Tackling
2204,Offence + No card,Challenge
2206,Offence + No card,Challenge
2207,No offence,Challenge
2209,Offence + No card,Challenge
2210,Offence + No card,Standing tackling
2211,Offence + Yellow card,Standing tackling
2213,Offence + No card,Standing tackling
2214,Offence + No card,Standing tackling
2215,No offence,Challenge
2216,Offence + No card,Standing tackling
2218,Offence + No card,Standing tackling
2219,Offence + Yellow card,Standing tackling
2221,Offence + No card,Standing tackling
2222,No offence,Tackling
2223,Offence + Yellow card,Standing tackling
2224,Offence + No card,Standing tackling
2225,Offence + No card,Standing tackling
2227,Offence + Yellow card,Tackling
2228,No offence,Challenge
2229,Offence + No card,Standing tackling
2230,No offence,Challenge
2231,Offence + No card,Standing tackling
2233,Offence + No card,Standing tackling
2235,Offence + No card,High leg
2236,Offence + Yellow card,Elbowing
2237,No offence,Standing tackling
2238,Offence + Yellow card,Holding
2241,Offence + No card,Elbowing
2242,Offence + No card,Holding
2243,No offence,Tackling
2245,Offence + Yellow card,Tackling
2246,Offence + No card,Standing tackling
2247,Offence + No card,Standing tackling
2248,Offence + No card,Elbowing
2249,Offence + Yellow card,Tackling
2251,No offence,Pushing
2252,Offence + Yellow card,Standing tackling
2254,No offence,Tackling
2255,Offence + Yellow card,Standing tackling
2256,Offence + Yellow card,High leg
2257,Offence + Yellow card,Standing tackling
2262,Offence + No card,Standing tackling
2263,Offence + No card,Standing tackling
2264,Offence + No card,Holding
2265,Offence + Yellow card,Holding
2266,Offence + No card,Challenge
2268,Offence + No card,Challenge
2269,Offence + Yellow card,Tackling
2270,Offence + No card,Standing tackling
2271,Offence + No card,Standing tackling
2273,Offence + No card,Standing tackling
2275,Offence + Yellow card,Standing tackling
2277,Offence + No card,Standing tackling
2278,Offence + No card,Standing tackling
2281,No offence,Standing tackling
2282,Offence + No card,Standing tackling
2283,Offence + No card,Standing tackling
2284,Offence + No card,Standing tackling
2285,Offence + No card,Standing tackling
2286,Offence + No card,Standing tackling
2287,Offence + No card,Standing tackling
2288,Offence + No card,Standing tackling
2289,Offence + Red card,Tackling
2290,Offence + Yellow card,Standing tackling
2292,Offence + No card,Pushing
2293,Offence + No card,Holding
2294,Offence + No card,Standing tackling
2295,Offence + No card,Standing tackling
2296,Offence + Yellow card,Elbowing
2297,Offence + No card,Standing tackling
2298,Offence + Red card,Tackling
2300,Offence + No card,Standing tackling
2301,Offence + No card,Standing tackling
2302,Offence + No card,Elbowing
2304,Offence + No card,Pushing
2305,Offence + No card,Challenge
2306,Offence + No card,Challenge
2307,Offence + Yellow card,Standing tackling
2308,Offence + No card,Challenge
2309,Offence + Yellow card,Standing tackling
2312,Offence + Yellow card,Tackling
2313,No offence,Holding
2314,Offence + Yellow card,Standing tackling
2316,Offence + No card,Standing tackling
2317,Offence + No card,Challenge
2318,Offence + No card,Challenge
2319,Offence + No card,Standing tackling
2321,Offence + No card,Standing tackling
2322,Offence + No card,Standing tackling
2323,Offence + Yellow card,Standing tackling
2324,Offence + Yellow card,Elbowing
2325,Offence + Yellow card,Elbowing
2326,Offence + No card,Standing tackling
2327,Offence + No card,Standing tackling
2329,Offence + Yellow card,Elbowing
2330,Offence + No card,Standing tackling
2332,Offence + Yellow card,Standing tackling
2333,Offence + Yellow card,Standing tackling
2336,Offence + No card,Standing tackling
2337,Offence + No card,Dive
2339,Offence + No card,Standing tackling
2340,Offence + Yellow card,Holding
2341,Offence + No card,Standing tackling
2342,Offence + No card,Tackling
2343,Offence + No card,Standing tackling
2346,No offence,Standing tackling
2347,Offence + No card,Standing tackling
2348,Offence + Yellow card,Standing tackling
2349,Offence + No card,Tackling
2351,Offence + Yellow card,Tackling
2353,Offence + Yellow card,Challenge
2354,Offence + No card,Holding
2355,Offence + No card,Elbowing
2356,Offence + No card,Standing tackling
2358,Offence + No card,Standing tackling
2359,Offence + No card,Standing tackling
2363,Offence + No card,Challenge
2365,Offence + No card,Standing tackling
2366,Offence + Yellow card,Holding
2367,Offence + Yellow card,Elbowing
2368,Offence + No card,Pushing
2369,Offence + No card,Pushing
2370,Offence + No card,Standing tackling
2371,Offence + Yellow card,Holding
2372,Offence + Yellow card,Tackling
2373,Offence + No card,Standing tackling
2374,No offence,Challenge
2375,Offence + No card,Standing tackling
2378,Offence + No card,Standing tackling
2379,Offence + No card,Holding
2381,Offence + Yellow card,Standing tackling
2382,Offence + No card,Holding
2383,Offence + No card,Standing tackling
2384,Offence + No card,Standing tackling
2386,Offence + Yellow card,Standing tackling
2388,Offence + No card,Standing tackling
2389,Offence + No card,Standing tackling
2390,No offence,Challenge
2392,Offence + Yellow card,Holding
2393,Offence + Yellow card,Tackling
2394,No offence,Holding
2395,Offence + Yellow card,Elbowing
2396,No offence,Elbowing
2397,No offence,Elbowing
2398,Offence + No card,Standing tackling
2399,Offence + No card,Holding
2400,Offence + Yellow card,High leg
2401,Offence + No card,Holding
2402,No offence,Tackling
2403,Offence + No card,Standing tackling
2404,No offence,Standing tackling
2405,Offence + No card,Standing tackling
2406,Offence + Yellow card,Standing tackling
2407,Offence + No card,Standing tackling
2409,No offence,Tackling
2410,Offence + Yellow card,Standing tackling
2412,Offence + Yellow card,Holding
2413,Offence + No card,Standing tackling
2415,Offence + Yellow card,Standing tackling
2416,Offence + Yellow card,Tackling
2417,Offence + Yellow card,Tackling
2418,Offence + Yellow card,Tackling
2420,Offence + Red card,Elbowing
2421,Offence + No card,Pushing
2423,Offence + No card,Holding
2424,Offence + Yellow card,Standing tackling
2425,No offence,High leg
2426,Offence + No card,Standing tackling
2427,Offence + No card,Standing tackling
2429,Offence + No card,Standing tackling
2430,Offence + No card,Standing tackling
2431,Offence + Yellow card,Elbowing
2432,Offence + Yellow card,Tackling
2433,No offence,Standing tackling
2434,Offence + No card,Elbowing
2435,Offence + Yellow card,Tackling
2436,Offence + Yellow card,Tackling
2437,Offence + Red card,High leg
2438,Offence + Yellow card,Holding
2439,Offence + Yellow card,Standing tackling
2440,Offence + Yellow card,Tackling
2441,Offence + No card,Standing tackling
2442,Offence + No card,Standing tackling
2443,Offence + No card,Challenge
2444,Offence + Yellow card,Standing tackling
2445,Offence + No card,Challenge
2447,Offence + Yellow card,Tackling
2449,Offence + No card,Holding
2450,No offence,High leg
2451,Offence + No card,Tackling
2452,Offence + Yellow card,Tackling
2456,Offence + Yellow card,Elbowing
2457,Offence + No card,Standing tackling
2458,No offence,Tackling
2459,No offence,Standing tackling
2460,No offence,Elbowing
2461,Offence + Yellow card,Standing tackling
2462,Offence + Yellow card,Standing tackling
2463,Offence + No card,Standing tackling
2464,No offence,Standing tackling
2467,Offence + Yellow card,Standing tackling
2468,Offence + No card,Pushing
2469,Offence + Yellow card,Elbowing
2470,Offence + No card,Standing tackling
2471,Offence + Yellow card,Holding
2472,Offence + No card,Dive
2473,Offence + No card,High leg
2474,Offence + No card,Holding
2475,No offence,Challenge
2476,Offence + Yellow card,Standing tackling
2478,Offence + Yellow card,Standing tackling
2479,No offence,Pushing
2480,Offence + No card,Pushing
2482,No offence,Tackling
2485,Offence + No card,Standing tackling
2486,Offence + Yellow card,Standing tackling
2488,Offence + No card,Standing tackling
2489,Offence + No card,Standing tackling
2490,Offence + Yellow card,Elbowing
2491,Offence + No card,Standing tackling
2492,Offence + No card,Standing tackling
2493,Offence + No card,Standing tackling
2495,Offence + Yellow card,Standing tackling
2497,Offence + Yellow card,Standing tackling
2498,Offence + Yellow card,Standing tackling
2499,Offence + No card,Standing tackling
2500,Offence + Yellow card,Holding
2501,Offence + No card,Standing tackling
2502,Offence + No card,Standing tackling
2503,Offence + No card,Standing tackling
2504,Offence + No card,Standing tackling
2505,Offence + No card,Standing tackling
2506,Offence + No card,Challenge
2507,Offence + No card,Dive
2508,Offence + No card,Tackling
2509,Offence + Yellow card,Tackling
2510,Offence + No card,Tackling
2511,Offence + Yellow card,Standing tackling
2513,Offence + Yellow card,Holding
2515,Offence + No card,Tackling
2516,Offence + No card,Elbowing
2517,Offence + No card,Challenge
2518,Offence + Yellow card,Tackling
2519,Offence + No card,Standing tackling
2520,Offence + Yellow card,Standing tackling
2521,Offence + No card,Dive
2522,No offence,Standing tackling
2523,Offence + Yellow card,Tackling
2524,Offence + No card,High leg
2525,Offence + Yellow card,Standing tackling
2526,No offence,Holding
2527,Offence + Yellow card,Holding
2528,Offence + No card,Standing tackling
2532,Offence + No card,Elbowing
2533,Offence + Yellow card,Standing tackling
2534,Offence + Yellow card,Tackling
2535,Offence + No card,Standing tackling
2536,Offence + Yellow card,Standing tackling
2538,No offence,Tackling
2539,Offence + No card,Standing tackling
2540,Offence + Yellow card,Standing tackling
2541,Offence + Yellow card,Standing tackling
2542,Offence + Yellow card,Tackling
2544,No offence,Challenge
2545,Offence + Yellow card,Standing tackling
2546,Offence + Yellow card,Standing tackling
2547,No offence,Tackling
2548,Offence + No card,Elbowing
2549,Offence + Yellow card,Challenge
2550,Offence + No card,Pushing
2551,Offence + Yellow card,High leg
2552,Offence + Yellow card,Standing tackling
2553,Offence + No card,Pushing
2555,Offence + Yellow card,Standing tackling
2556,Offence + No card,Challenge
2557,Offence + Yellow card,Standing tackling
2558,Offence + Yellow card,Challenge
2559,Offence + No card,Challenge
2561,Offence + Yellow card,Tackling
2562,Offence + Yellow card,Holding
2563,Offence + Yellow card,Tackling
2565,Offence + Red card,Tackling
2566,Offence + Yellow card,Holding
2567,Offence + No card,Standing tackling
2568,Offence + No card,Holding
2569,Offence + Yellow card,Elbowing
2572,Offence + No card,Standing tackling
2573,Offence + No card,Standing tackling
2575,Offence + Yellow card,Tackling
2576,Offence + No card,Standing tackling
2577,Offence + Yellow card,Standing tackling
2578,Offence + Yellow card,Standing tackling
2579,No offence,Standing tackling
2580,Offence + Yellow card,Elbowing
2581,Offence + No card,Holding
2582,Offence + Yellow card,Tackling
2583,Offence + Yellow card,Elbowing
2584,Offence + Yellow card,Holding
2585,Offence + Yellow card,Standing tackling
2589,Offence + Yellow card,Standing tackling
2590,Offence + No card,Challenge
2591,Offence + Yellow card,Tackling
2592,Offence + No card,Standing tackling
2593,Offence + No card,Standing tackling
2594,Offence + No card,Standing tackling
2595,Offence + Yellow card,Holding
2596,Offence + Yellow card,Standing tackling
2597,Offence + No card,Standing tackling
2598,Offence + Yellow card,Standing tackling
2600,Offence + Yellow card,Holding
2601,Offence + No card,Tackling
2602,Offence + Yellow card,Elbowing
2603,Offence + No card,Holding
2604,Offence + Yellow card,Elbowing
2605,Offence + Yellow card,Tackling
2607,Offence + Yellow card,Tackling
2608,No offence,Challenge
2609,Offence + No card,Tackling
2611,Offence + No card,Standing tackling
2612,Offence + Yellow card,Holding
2614,Offence + No card,Challenge
2615,Offence + No card,Standing tackling
2616,No offence,Tackling
2617,Offence + No card,Tackling
2619,Offence + Yellow card,Standing tackling
2621,Offence + No card,Challenge
2622,No offence,Standing tackling
2624,Offence + No card,Standing tackling
2625,Offence + Yellow card,Tackling
2626,Offence + Yellow card,Tackling
2627,Offence + No card,Standing tackling
2628,Offence + No card,Standing tackling
2629,No offence,Tackling
2630,Offence + No card,Standing tackling
2631,No offence,Standing tackling
2632,Offence + No card,Standing tackling
2633,Offence + No card,Challenge
2634,Offence + Yellow card,Standing tackling
2635,No offence,Tackling
2638,Offence + Yellow card,Standing tackling
2639,Offence + No card,Standing tackling
2641,Offence + No card,Standing tackling
2642,Offence + No card,Standing tackling
2643,Offence + No card,Tackling
2645,Offence + Yellow card,Elbowing
2646,Offence + Yellow card,Tackling
2647,Offence + No card,Standing tackling
2648,Offence + No card,Challenge
2651,Offence + No card,Standing tackling
2652,Offence + Yellow card,Challenge
2653,Offence + Yellow card,Tackling
2654,Offence + No card,Elbowing
2655,Offence + No card,Challenge
2656,No offence,Challenge
2657,Offence + No card,Standing tackling
2658,Offence + No card,Standing tackling
2659,No offence,Holding
2660,Offence + Yellow card,Holding
2661,Offence + Yellow card,Standing tackling
2662,Offence + Yellow card,Standing tackling
2664,Offence + Yellow card,Tackling
2665,Offence + Yellow card,Challenge
2666,Offence + No card,Standing tackling
2667,Offence + Yellow card,Tackling
2668,Offence + Yellow card,Challenge
2671,No offence,Challenge
2672,Offence + Yellow card,Holding
2673,Offence + No card,Challenge
2674,Offence + No card,Standing tackling
2675,Offence + No card,Tackling
2676,Offence + No card,Standing tackling
2677,No offence,Standing tackling
2679,Offence + Yellow card,Tackling
2680,Offence + No card,Pushing
2681,Offence + Red card,High leg
2682,Offence + No card,Standing tackling
2683,No offence,Standing tackling
2684,Offence + No card,Standing tackling
2685,Offence + Yellow card,High leg
2686,Offence + No card,Standing tackling
2687,Offence + Yellow card,Standing tackling
2690,Offence + Yellow card,Standing tackling
2691,Offence + No card,Holding
2693,Offence + Yellow card,Elbowing
2694,Offence + No card,Standing tackling
2695,Offence + Yellow card,Standing tackling
2696,Offence + No card,Standing tackling
2697,No offence,Challenge
2698,Offence + Yellow card,Standing tackling
2699,Offence + Yellow card,Tackling
2700,Offence + No card,Standing tackling
2701,Offence + No card,Standing tackling
2702,Offence + Yellow card,Holding
2703,Offence + No card,Holding
2704,Offence + No card,Standing tackling
2705,Offence + No card,Standing tackling
2707,Offence + Yellow card,Standing tackling
2708,Offence + No card,Standing tackling
2709,Offence + No card,Challenge
2711,Offence + No card,Standing tackling
2713,No offence,Standing tackling
2714,Offence + Yellow card,Challenge
2715,Offence + No card,Standing tackling
2716,Offence + No card,Elbowing
2717,Offence + No card,Challenge
2721,Offence + No card,Challenge
2722,No offence,Challenge
2723,No offence,Elbowing
2724,Offence + Yellow card,High leg
2725,No offence,Standing tackling
2726,Offence + No card,Standing tackling
2727,No offence,Challenge
2728,Offence + Yellow card,Tackling
2729,Offence + No card,Standing tackling
2730,No offence,Elbowing
2731,Offence + Yellow card,Standing tackling
2732,Offence + No card,Challenge
2733,Offence + Yellow card,High leg
2735,No offence,Holding
2736,Offence + No card,Standing tackling
2737,Offence + Yellow card,Holding
2738,No offence,Tackling
2739,No offence,Challenge
2740,Offence + Yellow card,Standing tackling
2741,Offence + No card,Standing tackling
2742,Offence + No card,Standing tackling
2743,Offence + No card,Standing tackling
2744,Offence + Yellow card,Standing tackling
2745,Offence + No card,Pushing
2747,Offence + No card,Standing tackling
2748,No offence,Holding
2749,Offence + No card,Standing tackling
2750,Offence + Yellow card,Standing tackling
2751,Offence + No card,High leg
2752,No offence,Holding
2753,Offence + No card,Holding
2755,Offence + No card,Challenge
2756,Offence + No card,Standing tackling
2757,Offence + Yellow card,Standing tackling
2758,Offence + No card,Standing tackling
2759,No offence,Challenge
2760,No offence,Standing tackling
2761,Offence + No card,Standing tackling
2763,No offence,Standing tackling
2765,Offence + Yellow card,Standing tackling
2766,Offence + No card,Standing tackling
2767,Offence + No card,Standing tackling
2768,No offence,Standing tackling
2770,Offence + Yellow card,Tackling
2772,Offence + No card,High leg
2774,Offence + Yellow card,Standing tackling
2776,Offence + Yellow card,Standing tackling
2777,Offence + Yellow card,Standing tackling
2778,Offence + No card,Standing tackling
2779,Offence + No card,Elbowing
2780,Offence + No card,Pushing
2781,Offence + No card,Challenge
2782,No offence,Challenge
2783,Offence + No card,Dive
2784,Offence + Yellow card,Tackling
2787,Offence + Yellow card,Tackling
2789,Offence + No card,Holding
2790,Offence + Yellow card,Elbowing
2792,Offence + Yellow card,Holding
2793,Offence + No card,Holding
2794,Offence + Yellow card,Holding
2795,Offence + No card,Standing tackling
2796,Offence + No card,Standing tackling
2797,No offence,Standing tackling
2798,No offence,Holding
2801,No offence,Standing tackling
2802,Offence + No card,Holding
2804,Offence + Yellow card,Holding
2805,Offence + No card,Standing tackling
2807,No offence,Elbowing
2808,Offence + Yellow card,Standing tackling
2809,Offence + No card,Elbowing
2810,Offence + No card,Standing tackling
2811,Offence + No card,Standing tackling
2812,No offence,Challenge
2814,Offence + No card,Standing tackling
2815,Offence + No card,Standing tackling
2816,Offence + No card,Challenge
2817,Offence + No card,Challenge
2818,Offence + Yellow card,Standing tackling
2819,No offence,Challenge
2820,Offence + Yellow card,Holding
2821,No offence,Standing tackling
2824,No offence,Tackling
2825,No offence,Standing tackling
2828,No offence,Challenge
2830,Offence + Yellow card,Standing tackling
2831,No offence,Standing tackling
2832,Offence + No card,Pushing
2833,Offence + Yellow card,Tackling
2834,Offence + No card,Holding
2835,Offence + Yellow card,Tackling
2836,No offence,Challenge
2838,Offence + No card,Challenge
2839,Offence + No card,Tackling
2840,Offence + No card,Standing tackling
2841,No offence,Pushing
2842,Offence + Yellow card,Holding
2844,Offence + No card,Holding
2845,Offence + Yellow card,Elbowing
2846,Offence + No card,Standing tackling
2847,No offence,Standing tackling
2848,Offence + No card,Challenge
2849,Offence + Yellow card,Holding
2850,No offence,Standing tackling
2853,No offence,Challenge
2855,Offence + Yellow card,Standing tackling
2856,No offence,Challenge
2857,Offence + Yellow card,Standing tackling
2858,Offence + Yellow card,Standing tackling
2859,No offence,Pushing
2860,Offence + Yellow card,High leg
2861,No offence,Challenge
2863,Offence + Yellow card,Elbowing
2865,Offence + No card,Holding
2867,Offence + Yellow card,Tackling
2868,No offence,Challenge
2870,No offence,Standing tackling
2871,No offence,Tackling
2872,Offence + No card,Holding
2873,Offence + Yellow card,Tackling
2874,No offence,Challenge
2875,Offence + No card,Standing tackling
2876,Offence + No card,Standing tackling
2877,Offence + No card,Standing tackling
2878,Offence + No card,Dive
2879,Offence + Yellow card,Standing tackling
2880,Offence + No card,Standing tackling
2881,Offence + Yellow card,Tackling
2882,Offence + Yellow card,Standing tackling
2883,Offence + No card,Standing tackling
2884,Offence + No card,Standing tackling
2885,Offence + Yellow card,Holding
2886,No offence,Standing tackling
2887,Offence + No card,Standing tackling
2889,Offence + No card,Challenge
2892,Offence + No card,Elbowing
2893,Offence + Yellow card,Standing tackling
2894,Offence + No card,Standing tackling
2895,Offence + Yellow card,Tackling
2897,Offence + No card,Standing tackling
2899,Offence + No card,Standing tackling
2900,Offence + Yellow card,Standing tackling
2901,Offence + No card,Standing tackling
2902,Offence + Yellow card,Holding
2903,Offence + No card,Standing tackling
2904,No offence,Challenge
2905,Offence + Yellow card,Tackling
2907,Offence + Yellow card,High leg
2908,Offence + No card,Challenge
2909,Offence + No card,Dive
2911,Offence + No card,Standing tackling
2912,Offence + No card,Standing tackling
2913,Offence + No card,Standing tackling
2915,No offence,Challenge
